node_id,type,weight,discharge,elevation,max_supply_head,disuse,name,lat,lon,X,Y
1,demand,1,164.21,0,NA,0,Vlieland,53.25711738,4.961878556,126611.4561,585779.6909
2,demand,1,88.9,0,NA,0,Oosterend,53.41805989,5.426540541,157615.4472,603610.6184
3,demand,1,425.37,0,NA,0,West-Terschelling,53.38074161,5.241388892,145295.1472,599465.8458
4,demand,1,249.14,0,NA,0,Hollum,53.44604626,5.73,174415.6634,606764.5505
5,demand,1,298.92,0,NA,0,Nes,53.45444145,5.85164448,185856.9676,607759.2512
6,demand,1,148.69,0,NA,0,Schiermonnikoog,53.48862653,6.218087736,210158.7542,611783.5776
7,demand,1,700.62,0,NA,0,Dokkum,53.28465709,6.004911238,196202.063,588938.0374
8,demand,1,509.49,0,NA,0,Gytsjerk,53.26326989,5.905541182,189591.1102,586505.2918
9,demand,1,14.47,0,NA,0,Holwerd,53.349377,5.896530203,188921.9408,596085.019
10,demand,1,0.37,0,NA,0,Anjum,53.35969262,6.087510117,201630.1881,597340.1022
11,demand,1,754.9,0,NA,0,Kollum,53.28154022,6.155540113,206252.7705,588687.856
12,demand,1,1878.5,0,NA,0,Surhuisterveen,53.19155457,6.117739802,203832.9139,578646.3154
13,demand,1,6258.84,0,NA,0,Leeuwarden-stad,53.19669498,5.808701549,183171.9299,579053.2381
14,demand,1,357.67,0,NA,0,Hurdegaryp,53.19712917,5.911251482,190025.7594,579146.5569
15,demand,1,2428.84,0,NA,0,Stiens,53.2730144,5.700080604,175875.0153,587510.7243
16,demand,1,1488.59,0,NA,0,Harlingen,53.18781398,5.469735977,160517.2189,577985.4708
17,demand,1,905.54,0,NA,0,Franeker,53.19142877,5.553772504,166134.3121,578397.5252
18,demand,1,646.86,0,NA,0,Dronrijp,53.19683381,5.657712343,173080.06,579020.2003
19,demand,1,1435.89,0,NA,0,Grou,53.09000451,5.828898107,184594.6214,567186.8967
20,demand,1,1415.72,0,NA,0,Wommels,53.13042045,5.644357595,172213.8499,571625.1454
21,demand,1,1998.09,0,NA,0,Sneek-stad,53.02918194,5.677711762,174492.0193,560366.1342
22,demand,1,1922.25,0,NA,0,Bolsward,53.07849381,5.466828512,160336.3174,565818.0236
23,demand,1,1609.01,0,NA,0,Workum,52.96023832,5.460025159,159893.6665,552656.2807
24,demand,1,811.43,0,NA,0,Heeg,53.00001379,5.57530443,167629.2782,557097.0601
25,demand,1,1132.58,0,NA,0,Stavoren,52.89407682,5.543754295,165536.5408,545301.9935
26,demand,1,3234.56,0,NA,0,Heerenveen,52.966998,5.938731522,192058.4095,553547.8186
27,demand,1,2213.26,0,NA,0,Joure,52.95730242,5.803459354,182975.4273,552407.8044
28,demand,1,705.1,0,NA,0,Lemmer,52.87340337,5.70710634,176541.1923,543037.5498
29,demand,1,241.89,0,NA,0,Echternerbrug,52.86557761,5.805682309,183184.0294,542200.5851
30,demand,1,358.8,0,NA,0,Munnekeburen,52.86074884,5.918296166,190772.3492,541713.0883
31,demand,1,743.52,0,NA,0,Wolvega,52.87607601,6.012023089,197070.5968,543469.3526
32,demand,1,621.64,0,NA,0,Beetsterzwaag,53.04845482,6.006977539,196566.0543,562650.5296
33,demand,1,1089.52,0,NA,0,Jubbega,52.98821012,6.096646916,202645.7267,556001.2527
34,demand,1,709.94,0,NA,0,Noordwolde,52.90194315,6.129202962,204930.858,546422.7233
35,demand,1,690.1,0,NA,0,Burgum,53.19641716,5.995343683,195646.8475,579111.4861
36,demand,1,471.53,0,NA,0,Opeinde,53.14140783,5.989984622,195339.8917,572986.0701
37,demand,1,2470.06,0,NA,0,Drachten,53.10280363,6.079780323,201390.4918,568743.6324
38,demand,1,1084.53,0,NA,0,Ureterp,53.06875672,6.23719303,211978.8024,565067.3161
39,demand,1,1094.89,0,NA,0,Oosterwolde,52.9672895,6.319980859,217674.3314,553843.7955
40,supply,1,1000000,0,10000,0,Schiermonnikoog,53.47,6.148741876,205562.4887,611052.7824
41,supply,1,1000000,0,10000,0,Spannenburg,52.9175382,5.689705585,175348.8858,547944.2828
42,supply,1,1000000,0,10000,0,Hollum,53.45139772,5.627553599,170969.6387,607347.4667
43,supply,1,1000000,0,10000,0,Buren,53.45,5.79,183408.226,608298.4819
44,supply,1,1000000,0,10000,0,Terwisscha,52.85243334,6.309220881,216972.5118,552181.2074
45,supply,1,1000000,0,10000,0,West Terschelling,53.35,5.18,143823.4461,598213.0461
46,supply,1,1000000,0,10000,0,Noordbergum,53.235,6.01,196127.4279,581311.3794
47,supply,1,1000000,0,10000,0,Oldeholtpade,52.91121728,6.053640322,199846.9078,546292.327
48,supply,1,1000000,0,10000,0,Vlieland Vuurboetsduin,53.2958262,5.027881021,133038.7882,590054.5593
